RA_degrees,DEC_degrees,Z,Distance_Mpc,r_mag_abs,gminusi
192.7296598152307,61.33124195053257,0.057067797,244.40669820989882,-21.74338,1.1895351
192.80325825135876,61.29097157675728,0.092789166,397.39213651759286,-20.727358,1.0931778
193.06164924031273,60.57123012966093,0.06198805,265.4788708942277,-21.362923,0.88266754
192.85694312233304,60.30677575912255,0.09085232,389.0971253667559,-21.436935,0.81757164
192.411844357661,60.671439265723976,0.08498509,363.96929693562646,-22.011955,1.1962242
192.73608250120398,60.35152679780171,0.091757044,392.97182562351225,-20.614986,1.1141186
192.21549731698298,60.16257582488518,0.09275949,397.2650432859148,-21.294579,1.1319256
192.17553038605408,60.53502636087879,0.08503387,364.17820464032036,-21.913338,1.0325661
192.3549569103392,61.06051236393185,0.05665224,242.62697815043586,-21.14473,1.106453
192.0757573926891,61.048753117135256,0.05620024,240.69117560471807,-21.490679,1.2303753
191.7548134651225,60.93597567638052,0.09461151,405.1967713730676,-20.677017,1.0427399
191.85899875187823,60.21220710344224,0.02247814,96.26809734106064,-20.930746,0.8773174
191.79058073783827,60.133624842510756,0.06146527,263.23994955505646,-20.60909,1.152008
191.7731411941096,61.35607086984294,0.09185453,393.3893219436918,-20.92728,1.0480309
191.4744019718535,60.951158535949645,0.09407514,402.89964816229684,-20.692888,1.0576725
191.03386932813265,60.44695035811925,0.09453491,404.86871575798307,-20.855196,1.2048664
190.9682301315756,60.21913222344201,0.053497866,229.11760261058808,-21.322716,1.0901833
190.86954612240027,60.53319247470229,0.031213203,133.6781241029501,-20.517092,1.1127777
191.54686737235042,59.277242650773374,0.021799313,93.36085163227149,-20.733725,1.206337
190.9426120169814,59.759523123894525,0.096463315,413.1275741015162,-22.07426,1.1183949
191.0393841745741,59.86863215635137,0.06296687,269.6709053686687,-21.006971,1.0496826
191.82254900717095,58.94679589482328,0.09810166,420.1441862480981,-21.374147,1.0937138
191.78944391483267,59.85317533161704,0.062242594,266.5690232200282,-21.815708,1.0970516
192.40360288837596,59.15449735291469,0.026939966,115.37694603545326,-20.82817,0.7836876
191.97094317870219,59.83986364934985,0.06444256,275.99091386454444,-20.456879,1.1700668
191.93984220968903,59.92282380122815,0.061963093,265.3719919638974,-22.98902,1.1778698
191.855480183463,60.07969357458355,0.061779454,264.585516837665,-20.44815,1.1450367
192.68611895095415,59.418827154814124,0.0659773,282.5638005580221,-21.462381,1.1498203
192.5766169682515,59.420457734259074,0.06787468,290.6897901552064,-21.03802,1.0367317
192.57781006324117,59.036599725070005,0.071119666,304.58724199022566,-20.591087,1.1094837
192.1167451259802,59.707481916488675,0.06738579,288.59602249690465,-20.843294,1.0690575
192.16411723965905,59.84849448805936,0.06736126,288.49094642060146,-20.849796,1.1434612
193.09675085457266,59.14829561266565,0.052272163,223.8682341354234,-20.948282,1.0463161
193.43000044284435,59.08265650571846,0.097609706,418.0372721144131,-20.65582,1.102457
193.06208049421002,59.817857341103924,0.09038599,387.09994601181575,-21.538385,1.2190933
193.5034274354694,59.57715075481037,0.089323975,382.551616527353,-20.793043,1.0983715
193.40151729739173,60.03810123783471,0.06712646,287.48536868946894,-21.577364,1.231453
194.63443257613255,63.75633976125255,0.0690678,295.7996209195682,-21.554321,1.2460213
194.7774794954569,63.451259201604536,0.07930405,339.6388405271939,-21.559038,0.9908886
194.58570144360286,63.37063169120616,0.08829359,378.1387404118265,-21.018024,0.9559326
195.0147055199823,63.10189131110423,0.01976376,84.6431031210082,-20.63679,1.0804386
195.0186458579786,63.15309474155666,0.07867036,336.92492299250193,-20.903578,1.0671291
195.20800973545533,62.59422513973575,0.021982247,94.1443113654852,-20.444977,1.0658226
195.2535922521838,62.974545278071666,0.077994116,334.02874170201164,-21.348892,1.0997543
194.47901683379533,63.95631079400383,0.078688435,337.0023340344429,-21.569,1.1197529
194.548387360475,63.360156989808544,0.07856728,336.4834630727768,-20.981508,1.103014
194.66859874418265,62.65885225472795,0.069221996,296.46000794512884,-20.855835,0.8615284
194.91990103811258,63.00794188317008,0.08391015,359.3656054735184,-20.620441,1.0890312
194.9537783226479,62.91859884933212,0.08425467,360.8410739728383,-20.757559,0.92199135
194.65150621511773,62.89584217137513,0.026491579,113.4566193163395,-21.066008,1.07448
194.56040177382698,62.680867347423785,0.084643334,362.50563473701476,-20.50274,1.1360054
193.6309548001864,63.65539054159379,0.06909731,295.92601215498786,-22.082102,1.2173557
194.28923839629206,62.533606480812765,0.024850233,106.42715585189207,-20.613213,1.2318554
194.40416622074517,62.844968047021034,0.06939366,297.19518948112216,-20.517414,1.1728687
194.37776309279144,62.62862329412886,0.08515096,364.6796533312116,-20.8748,1.2558823
194.35148477133325,62.50218279189969,0.024478436,104.83484486171177,-22.192234,1.2304935
194.35296232582027,62.64477881046524,0.06849848,293.36136455195293,-20.933205,1.1142063
194.12139386003244,63.04299517522517,0.023498205,100.63677162400313,-20.498058,1.0787354
194.18133860937394,62.82118855478525,0.025310293,108.39747587272099,-22.121964,1.1469631
193.9220796183638,62.74925108820357,0.023651114,101.29163840625968,-20.934515,1.1987076
193.5780670500346,63.91859501484097,0.07958165,340.8277350085122,-20.823692,1.1729927
193.52300408905282,62.93139498526074,0.025213584,107.9832980803081,-20.494034,1.170332
193.17806979188586,63.36857188543368,0.045369964,194.30788964799473,-20.674215,0.9971466
193.18361251155494,63.5296101385561,0.021294197,91.19757038993495,-20.400059,1.2102318
192.65639820240034,62.575167536301564,0.040973857,175.48049358980995,-20.800755,0.9232712
192.5829990060179,62.676028920333295,0.025505451,109.23329016779151,-20.56098,1.1626225
192.747202141974,63.202724621565594,0.04498159,192.64458928619112,-20.451988,1.0660992
192.42621459291476,63.10799427952419,0.022851024,97.86505905645234,-21.12518,1.2276039
193.07492227411757,61.592008302890406,0.056697156,242.81934107967786,-21.158178,1.1524124
192.3017875767214,61.89939517355171,0.08394445,359.5124822361129,-21.773352,1.1211605
193.009814987525,61.34448748683231,0.09173099,392.86024012735913,-20.501791,1.1694698
192.4911519220268,62.17758319136655,0.02307437,98.82159277626447,-22.020761,1.1561298
193.2028924450381,62.20868037469219,0.0849891,363.98646393503464,-21.906448,1.0387669
193.63732915255846,61.623205015436774,0.02335791,100.03591866748674,-20.627224,1.1760044
193.22330385918775,61.62874261567747,0.023580214,100.98799311561244,-20.888397,1.1749859
193.38690652311743,62.283402918594724,0.09091938,389.3843375631741,-20.959257,1.0465412
193.74984863386672,62.21327616473389,0.085618325,366.68126802614756,-22.85461,1.203968
193.56973124099994,62.38512325642033,0.08734684,374.08404193265096,-20.505892,1.0810356
193.86581776601352,62.343895897726185,0.023409259,100.25583494986806,-20.469809,1.1597881
193.89059610201366,62.05759744645618,0.08620927,369.21212408202035,-21.506166,0.9365692
194.17856261302765,61.979530655681145,0.020867223,89.36894990929535,-20.468822,1.2026844
194.3868080429817,62.38967087043588,0.02012796,86.20287498916899,-20.802156,1.0098457
194.4779887490495,62.3841053628493,0.067860946,290.6309820141111,-22.112246,1.1424751
194.64660889384672,62.40364279420145,0.025643917,109.82630150701318,-21.14307,0.94384766
194.59044784374134,61.85122101831598,0.026277846,112.5412560816322,-20.417213,1.1323872
194.5232623692425,61.7574129651044,0.023988415,102.73621109298297,-20.781889,0.907917
194.75753908634658,61.77466592345889,0.026753558,114.57860876790114,-20.679289,1.2552986
194.91989112127644,61.814825112372986,0.09900902,424.0301822628294,-20.99238,1.2016315
194.83280728509735,61.91568090794122,0.015276876,65.42693276000874,-20.567476,1.0777683
194.8874033818571,62.01659925217631,0.022739878,97.38904975269521,-22.678766,1.0855446
194.87483896545393,62.043550292848906,0.022667395,97.07862381637096,-21.628464,1.1661224
195.0040447935461,62.05454916914509,0.022819694,97.7308820443494,-20.551725,0.97774315
194.8987558846713,62.040744482131316,0.023908675,102.39470586776733,-22.73512,1.1892128
195.03383603888173,62.02304424629032,0.021501748,92.08645719758101,-22.81895,1.2144432
195.31565714582223,63.14621165027182,0.08363869,358.20300394296646,-20.553965,1.2678108
195.94144399220792,63.062943490481146,0.08310639,355.92330300297056,-20.50668,0.9934788
195.59467980787335,62.67092690840582,0.09439139,404.25405421597617,-20.76081,1.0256271
194.9934348422923,62.800404019121345,0.06087166,260.69767010552545,-22.60922,1.1729584
194.93789383287208,64.05706637943311,0.06964275,298.26200043133326,-21.239582,1.0645695
194.92190835442108,63.13583629657939,0.07754108,332.08851977075847,-20.660181,1.1255512
194.7576057862682,63.184355590359715,0.023864675,102.2062677357878,-21.244814,1.2611046
194.55004395236176,63.35785144973721,0.080274984,343.7971153633935,-21.336771,1.0764065
194.5707050332688,62.82590950712343,0.060531627,259.2413948220866,-21.394802,1.1315613
194.42852813057823,62.37865511799308,0.06800741,291.2582475798471,-20.671549,1.1089554
194.34550682737955,62.50702856730941,0.027485255,117.71228017892156,-22.58783,1.1142731
194.1160700973976,63.01257473839999,0.021495556,92.05994088436876,-21.416164,1.1888447
193.6583837731043,63.249414350256664,0.08541782,365.82256705760955,-21.806578,0.67581177
193.78290947237372,62.20147172997601,0.08596748,368.1766157831465,-20.99389,1.0250187
193.6988518684015,62.65977424036066,0.040101983,171.74647976500648,-20.841345,1.0752888
193.7298558340072,62.58726367023105,0.026155142,112.01574806443283,-21.973944,1.2530308
193.5667995531756,62.69626565696842,0.021476107,91.9766426465341,-20.485188,1.0363979
193.85438613931265,62.201951551972336,0.024572557,105.23794228136539,-21.249586,1.2574425
193.4962961265793,63.55598352199967,0.023604382,101.09149767756462,-21.0038,1.1377773
193.31712895780964,62.9055793042146,0.020542517,87.97831925324031,-20.836103,1.190691
194.39118885948244,61.51775174067404,0.020874398,89.39967820005758,-21.091139,1.2049065
194.76624313281678,61.87626921812537,0.026451703,113.28584277204105,-21.517485,1.1763325
194.33834496707271,62.1415309674658,0.08448423,361.8242197326251,-20.924452,1.1006279
194.9833879767508,61.96528133849747,0.027188223,116.44016723207065,-20.778214,1.1551437
194.56842988269125,62.17296708519257,0.08537144,365.62393402542386,-21.30257,1.239666
194.57009854885294,62.27031249392562,0.06823571,292.23600073201317,-20.72432,1.0522099
195.12820221389651,61.6536147499426,0.019865545,85.07901886573859,-20.590452,1.1748829
195.17835565555234,61.697044737861965,0.096437655,413.0176797781672,-20.943827,0.9870224
195.09224177633024,61.952985165274875,0.027271066,116.79496252281325,-20.599424,1.0740223
194.77510377004626,62.003294952862674,0.025574807,109.5303223345961,-20.676449,1.0392189
194.69750397215333,62.3252780566999,0.027962193,119.75488188266755,-21.467571,1.1603069
194.784178520415,62.215870397014065,0.023447772,100.42078013888427,-20.665895,1.2473488
194.89216083814176,62.05313793264418,0.0239514,102.57768757428441,-22.539648,1.1713238
194.9464414474693,62.28970134017461,0.02798339,119.84566276243754,-20.965029,1.0281391
195.20335545557043,61.841652298396795,0.01936991,82.95634172516209,-20.90309,1.1853371
195.22692013221274,61.99237618201358,0.016622514,71.18995109966824,-20.801908,1.1741276
195.4754918026834,61.80601008671108,0.09613795,411.73411152873723,-21.35715,1.1848412
195.47389251821622,62.37555348684525,0.02621074,112.2538604089192,-22.320368,1.1958103
195.35885289426437,62.11401484806028,0.018251996,78.16860758491924,-22.614388,1.2081013
195.95811710999857,61.81421347280474,0.023235051,99.50974854018007,-21.7234,1.1388893
195.6849923347011,61.95464301115675,0.020763384,88.92423527964525,-20.785912,1.1315784
196.28044081040062,62.18791600525611,0.09705838,415.6760757906096,-21.456934,1.2593517
196.3422506012723,62.426310187706676,0.09782141,418.9439321909632,-20.624664,1.1042099
195.7197650335486,62.13340207200733,0.02738638,117.28882486777646,-20.602081,1.1409206
196.38251087946,62.230829659740294,0.09722895,416.4065986241613,-21.041245,0.78178406
197.70419892753984,63.72566834426512,0.07161743,306.7190450821604,-21.756071,0.9875908
198.1252678984621,63.444571205888906,0.07668147,328.4070280296462,-21.013601,0.82006645
196.94509620588195,63.887103708838424,0.09365142,401.08495592560087,-21.431292,1.1318512
196.988186596489,63.671293276996,0.06391752,273.74229221343995,-20.757385,0.82064056
197.00691579307008,63.23461359208519,0.03406388,145.8868361890316,-20.850405,1.0496254
196.1176320425392,63.32804481321118,0.035952486,153.975253031935,-21.053642,1.0537777
196.54640701343357,63.82538594450993,0.070152,300.4429751702717,-21.029911,1.1520405
196.56408607104157,63.82615583568885,0.0703623,301.3436363697052,-21.710653,1.1317596
196.02813351470868,64.02748904368343,0.059991453,256.9279661527702,-21.621157,1.2352715
195.99915233365314,63.667945137140485,0.07013061,300.35136465856004,-20.931616,0.97042847
195.13366909744843,63.02688576623496,0.07848716,336.1403145381382,-22.254627,1.1123543
195.10985917252924,62.971783159093135,0.078109495,334.5228832500322,-21.29623,1.0399704
195.0933758068174,62.96416711811822,0.0843755,361.35857285090856,-21.237991,0.8085003
195.48991245712625,61.994166559398906,0.025748836,110.27564293018409,-21.209856,1.2999477
195.45925860008452,62.106431483127764,0.025180956,107.84356093874999,-20.413757,1.1748619
195.65865483288323,61.88631561399234,0.024884114,106.57226166938032,-20.48391,0.8992195
195.32333416034405,62.19093062756802,0.02435044,104.28667353349073,-20.873636,1.1787224
195.75366526263673,61.9675065654388,0.017937066,76.81984143299717,-20.997929,0.96741676
195.736606935978,62.13307174633292,0.09835239,421.21798525197164,-20.627705,1.2593422
195.850850995875,61.712283013525976,0.092666276,396.86583077737265,-20.924568,0.890934
196.05558597207846,61.84681611331919,0.09395878,402.4012946367264,-21.165766,1.0593662
195.74677517225163,62.756705607946294,0.0766971,328.4739729455539,-21.117474,1.2194443
195.75534934466287,62.568800574351904,0.09437486,404.18324832064764,-21.446457,1.1206017
196.386834643865,62.48950235029483,0.094619915,405.23276463576724,-21.762613,1.0489426
196.30163939117344,62.43024291792153,0.022962827,98.34388432247299,-21.896482,1.1656036
196.33870932051911,62.21496620680715,0.09677523,414.4634091632707,-20.50979,1.0505486
196.9569096786222,62.27371532733294,0.082145646,351.80867957047053,-21.210089,1.1944523
196.90673985162286,62.500866378928876,0.022145227,94.84231103147779,-20.414104,1.1845417
197.0587742203771,62.48414923419195,0.024439191,104.66677259845393,-21.287127,1.016285
198.05217067095384,62.213596099801144,0.060235374,257.97261635746275,-20.704544,0.98884964
197.54750653800482,61.89886762908228,0.08580155,367.46597220727375,-20.547636,1.0541687
198.03303655984726,62.66949091813957,0.020413421,87.42543338196619,-20.58033,1.1283245
197.81271295037635,62.6870635252835,0.059006896,252.71136180928775,-21.190271,1.1150417
197.80623366417407,62.703618297217645,0.059503682,254.83896887813296,-20.612206,0.9518738
199.7506351132289,64.16631677674938,0.095972784,411.02675457171034,-20.563744,1.0156708
199.33259121133378,63.72136312262555,0.072670296,311.22819041184016,-20.55713,1.132513
199.84044270302854,63.38369017666277,0.087964945,376.73123791388105,-20.865845,0.8063812
199.02097970963078,63.92137266102914,0.08758096,375.0867159519877,-20.77083,1.1274796
199.76557761702654,63.69425132822413,0.06849026,293.3261690122741,-20.643417,1.134615
198.6566727159539,63.876025636270874,0.07347642,314.6806080102921,-22.27843,0.96139526
198.6961120040335,63.8932779106955,0.07178437,307.43399636234557,-21.475248,1.016819
198.7590976691762,63.40440195736975,0.070667535,302.65088103839327,-22.470331,1.0755787
198.89562733838133,63.4094919920281,0.07082093,303.307821900504,-21.363771,0.9288502
